"StartDate","EndDate","Status","IPAddress","Progress","Duration (in seconds)","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","Q1_1","Q1_2","Q1_3","Q1_4","Q1_5","Q1_6","Q1_7","Q1_8","Q1_9","Q1_10","price","Q2_1","Q2_2","Q2_3","Q2_4","Q2_5","Q2_6","Q2_7","Q2_8","Q2_9","Q2_10","Q3_1","Q3_2","Q3_3","Q3_4","Q3_5","Q3_6","Q3_7","Q3_8","Q3_9","Q3_10","Q4_1","Q4_2","Q4_3","Q4_4","Q4_5","Q4_6","Q4_7","Q4_8","Q4_9","Q4_10","Q5_1","Q5_2","Q5_3","Q5_4","Q5_5","Q5_6","Q5_7","Q5_8","Q5_9","Q5_10","Q6_1","Q6_2","Q6_3","Q6_4","Q6_5","Q6_6","Q6_7","Q6_8","Q6_9","Q6_10","Q7_1","Q7_2","Q7_3","Q7_4","Q7_5","Q8","Q9","Q9_3_TEXT","Q10"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_0HZHh0eWZPFCyW1","","","","","38.7174072265625","-9.1320953369140625","test","","1","1","5","3","1","3","4","3","4","1","91","4","4","5","1","2","1","1","4","4","3","2","4","3","4","3","4","1","2","3","4","7","2","4","4","2","1","3","1","6","3","1","5","3","5","2","4","1","1","3","6","4","4","4","3","4","4","2","5","3","5","5","5","2","1","1","40","3","Nonummy tellus integer? Ante nunc, pede eleifend faucibus! At volutpat phasellus justo.","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_03s1EkrkTHw16mh","","","","","38.7174072265625","-9.1320953369140625","test","","1","2","2","5","4","2","5","1","2","1","89","2","2","5","2","3","1","4","5","4","1","1","4","2","2","1","1","1","4","3","2","7","3","3","7","5","6","7","4","7","6","4","2","3","4","3","7","7","6","4","7","3","3","4","4","3","5","5","1","3","3","2","2","2","3","2","90","1","","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_2awClfhaj600Vgh","","","","","38.7174072265625","-9.1320953369140625","test","","1","2","4","4","5","4","3","2","1","1","84","5","2","5","4","3","4","1","4","4","2","3","1","3","4","2","3","4","2","4","1","5","7","2","3","3","2","5","6","2","4","2","5","7","6","2","6","6","1","5","2","2","5","3","3","1","1","1","3","3","5","3","5","4","1","2","2","2","","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_egKRDcVDQmxJRHL","","","","","38.7174072265625","-9.1320953369140625","test","","2","3","2","2","4","1","4","4","5","4","43","5","4","3","3","2","4","4","4","4","2","3","1","1","1","3","4","1","2","1","2","5","7","7","3","6","6","2","6","2","6","5","7","2","1","1","3","7","4","2","1","2","1","1","5","5","4","3","5","1","2","2","4","4","1","2","98","1","","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_a8VF0Qvm614WNhz","","","","","38.7174072265625","-9.1320953369140625","test","","4","2","4","5","3","1","5","4","2","5","42","2","3","3","1","3","2","2","5","3","1","3","4","4","1","1","3","4","4","4","2","3","6","6","6","6","3","4","1","3","2","1","5","4","4","6","3","6","6","5","6","2","4","3","4","2","5","1","5","2","3","5","4","5","4","5","56","3","Duis, accusamus aliquet dictumst platea molestie leo. Volutpat id risus! Mauris vulputate egestas lorem dapibus.","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_2ohLaeUcihW6JhP","","","","","38.7174072265625","-9.1320953369140625","test","","4","2","4","5","4","2","1","3","3","1","22","5","1","4","4","2","2","3","1","1","1","4","2","4","3","4","3","3","2","3","3","1","3","4","6","3","7","1","6","2","2","6","5","1","1","4","1","1","2","7","5","5","5","3","4","2","3","2","2","4","5","3","5","5","5","2","43","3","Potenti fringilla! Nulla vestibulum culpa dolorem lectus porta sit placerat turpis ab temporibus. Imperdiet.","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_2aQZ8YwJG6rZZMV","","","","","38.7174072265625","-9.1320953369140625","test","","3","1","3","2","4","1","3","1","3","1","0","3","1","2","1","5","3","2","1","5","3","4","1","2","1","1","2","3","3","4","3","7","4","5","5","2","1","1","2","4","6","1","2","5","2","7","5","5","7","4","6","4","1","5","4","3","2","5","1","3","1","2","5","4","2","4","0","1","","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_3Ld2TcAS5ezvEqN","","","","","38.7174072265625","-9.1320953369140625","test","","2","3","1","2","2","1","4","4","1","2","37","4","4","3","3","4","3","1","2","2","4","3","4","1","1","4","4","1","1","3","3","5","3","1","4","4","1","1","3","6","2","6","5","5","6","7","2","2","2","5","2","4","3","5","4","2","2","4","4","3","2","4","4","3","2","4","59","2","","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_5hCBKSIett395Kl","","","","","38.7174072265625","-9.1320953369140625","test","","1","4","2","3","3","2","3","5","3","5","63","2","2","4","2","1","5","4","4","2","3","2","2","1","4","1","3","4","2","4","1","7","1","4","7","7","1","1","6","3","1","3","4","6","3","7","4","5","4","7","1","3","3","1","5","2","4","1","1","4","3","3","5","5","4","3","2","2","","2"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_abgF1KOltRBp70h","","","","","38.7174072265625","-9.1320953369140625","test","","2","5","5","2","4","4","2","5","1","3","9","3","1","4","5","2","4","2","3","4","4","2","3","2","1","1","1","1","1","3","1","7","4","7","7","3","7","7","7","3","1","7","1","1","6","6","5","2","1","5","3","1","5","2","1","1","3","1","5","2","5","1","2","4","4","4","62","3","Sagittis maecenas donec accusamus tellus mattis potenti risus integer tempor phasellus in.","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_a8LGTURqd7qSxoN","","","","","38.7174072265625","-9.1320953369140625","test","","5","5","3","5","5","2","1","4","4","5","66","4","1","4","3","4","5","2","1","1","4","1","1","1","3","4","1","4","3","2","2","7","5","3","7","6","3","5","1","1","2","2","4","1","1","3","6","1","3","1","2","5","5","2","5","2","5","2","4","4","5","1","2","3","5","3","97","1","","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_dpzDI7DySZiZV7D","","","","","38.7174072265625","-9.1320953369140625","test","","2","4","1","1","5","2","4","3","5","3","89","5","1","5","5","4","1","1","4","5","2","1","4","2","3","4","1","4","4","1","4","3","2","6","1","1","3","2","1","4","6","2","3","6","1","3","6","4","1","2","7","1","1","2","5","1","4","3","2","3","1","5","4","4","5","5","6","1","","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_bQ3SYWqEcAUy03H","","","","","38.7174072265625","-9.1320953369140625","test","","3","5","3","3","3","1","3","1","4","5","45","4","1","5","5","2","5","5","5","5","5","1","4","4","1","1","4","4","4","3","3","7","3","7","3","5","4","6","7","7","1","5","6","5","1","1","4","3","4","2","3","3","5","5","4","2","1","3","5","1","3","1","5","5","2","2","95","1","","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_7R3jFjGopnjHtFX","","","","","38.7174072265625","-9.1320953369140625","test","","4","2","1","2","3","4","2","1","1","3","96","1","3","2","1","3","3","1","2","1","3","4","2","2","1","3","1","4","1","2","1","3","7","5","2","6","7","5","4","3","1","5","1","5","5","7","3","5","5","5","6","4","4","5","5","4","3","1","5","5","4","2","5","3","3","2","27","3","Est proin vivamus dapibus purus, vestibulum eu curabitur magnis lectus sem eu ultrices. Urna.","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_1MTFE5kTCM18Tpr","","","","","38.7174072265625","-9.1320953369140625","test","","4","1","3","2","4","4","1","5","1","3","2","2","2","1","2","1","1","3","1","2","1","1","2","3","1","3","1","4","3","2","4","7","4","1","1","4","3","6","2","3","3","7","2","1","1","3","4","7","3","3","3","4","5","1","5","1","1","2","3","1","1","3","4","1","5","2","16","3","Natoque luctus suspendisse ultricies? Commodo pharetra molestie massa tincidunt imperdiet tempora.","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_6RqYHg284KGkdKZ","","","","","38.7174072265625","-9.1320953369140625","test","","1","2","5","5","4","3","4","5","2","5","15","2","2","4","4","3","1","1","3","3","2","1","1","2","3","4","1","3","4","3","2","4","3","7","7","2","4","1","6","1","4","2","2","4","6","3","1","3","5","3","1","3","1","1","5","2","1","5","4","3","4","4","4","3","4","4","57","3","Leo felis! Iaculis eros fringilla fusce. Eu urna! Porta morbi proin odio tortor.","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_esu92Ul3i7yztC5","","","","","38.7174072265625","-9.1320953369140625","test","","5","3","1","3","1","2","2","4","3","5","97","3","4","1","2","1","2","2","4","3","2","3","4","1","3","4","1","4","2","2","1","2","1","1","7","3","5","7","3","4","2","1","6","4","1","5","5","6","6","4","5","2","3","2","1","5","5","1","4","4","3","2","2","2","1","2","83","2","","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_8kLLlx2Hvot4p6d","","","","","38.7174072265625","-9.1320953369140625","test","","3","4","2","5","1","4","3","1","3","1","47","2","3","3","1","4","3","5","4","3","1","1","1","1","3","2","4","1","3","2","3","2","6","7","6","5","5","1","3","1","3","5","5","6","3","5","6","4","2","3","3","4","2","2","3","3","5","5","5","2","5","3","1","3","3","4","11","2","","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_1yTXq6DrYt0yJhP","","","","","38.7174072265625","-9.1320953369140625","test","","5","4","1","5","1","5","2","2","3","2","59","3","1","2","5","5","5","4","5","4","5","3","3","1","3","2","1","3","1","3","2","6","4","6","5","7","2","5","4","5","7","4","5","5","6","2","2","3","2","3","7","2","1","2","2","4","3","1","2","4","5","5","3","4","4","3","23","1","","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_5btyimtjcNfpa0B","","","","","38.7174072265625","-9.1320953369140625","test","","4","3","5","2","1","5","2","3","5","3","59","1","4","4","2","2","4","1","3","4","5","1","4","4","1","4","2","4","4","2","1","7","4","4","4","2","4","4","1","3","4","1","7","6","6","6","4","1","6","4","6","1","2","5","2","4","4","3","4","5","5","4","5","4","3","4","82","3","Ipsum pede dignissim curabitur pede dolor in placerat montes magnis quam.","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_3kk9h9WEwHiOud7","","","","","38.7174072265625","-9.1320953369140625","test","","1","5","3","1","4","1","1","2","1","1","40","3","1","4","5","4","3","5","4","4","2","1","3","4","1","1","3","2","2","2","2","6","4","7","1","1","4","2","6","5","1","2","3","7","1","1","1","5","7","5","7","2","2","5","3","1","4","2","2","2","2","1","2","4","4","3","7","3","Mattis duis. Amet. Luctus imperdiet convallis? Molestie! Potenti arcu vehicula vitae, magna suscipit? Nulla.","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_9oWLFqS7DBQD5gV","","","","","38.7174072265625","-9.1320953369140625","test","","2","1","1","1","1","2","4","5","1","4","30","3","5","5","3","4","1","5","4","3","3","3","1","3","3","3","2","1","3","3","1","3","2","4","5","6","4","5","1","2","1","2","7","3","7","4","6","1","4","2","4","4","3","3","5","2","5","4","3","2","1","3","3","2","3","4","6","2","","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_byDJius8mNLx5ad","","","","","38.7174072265625","-9.1320953369140625","test","","3","2","3","2","1","3","1","5","5","5","80","1","2","1","2","4","1","4","3","4","5","3","4","1","3","4","4","2","1","4","2","6","1","4","4","5","5","6","7","7","6","6","3","3","6","1","5","1","7","3","5","3","5","4","2","3","4","3","1","3","1","4","3","3","1","2","28","1","","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_0fk4EKz6dxI2fAh","","","","","38.7174072265625","-9.1320953369140625","test","","4","2","3","1","1","3","3","3","4","2","57","3","5","5","4","2","1","5","2","1","2","1","3","1","4","4","3","2","1","3","1","2","1","4","3","7","3","3","2","2","7","5","2","2","7","5","3","3","2","2","1","3","4","4","4","3","3","1","1","1","2","3","3","1","4","2","40","3","Duis. Maecenas auctor wisi sollicitudin? Sem. Blandit posuere. Potenti commodo mauris. Augue amet lorem praesent.","2"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_b49KuI9n0Wodjpz","","","","","38.7174072265625","-9.1320953369140625","test","","4","1","3","4","2","2","5","3","2","4","76","2","1","5","2","5","5","1","1","4","4","4","3","2","1","4","3","4","3","3","3","4","1","3","2","5","5","3","2","2","2","3","2","3","5","6","1","6","3","5","7","1","1","1","5","3","1","3","4","4","5","5","3","4","3","5","85","3","Vulputate et wisi rhoncus non natoque porttitor dui suscipit interdum.","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_6rOdnh7YImZuhH7","","","","","38.7174072265625","-9.1320953369140625","test","","3","2","4","5","1","1","2","4","1","4","18","2","2","4","1","3","4","2","4","1","3","4","4","1","1","3","1","1","1","4","3","5","5","1","7","5","5","5","4","4","4","7","1","1","5","5","2","2","6","2","5","2","3","2","3","1","3","2","3","3","1","4","4","1","3","1","68","3","Ac? Enim consectetuer convallis, faucibus elementum felis integer turpis platea.","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_dcAmVBjm9OWsbwF","","","","","38.7174072265625","-9.1320953369140625","test","","3","3","5","1","1","1","2","1","1","2","78","2","2","4","5","5","2","4","3","2","4","3","4","2","4","3","1","4","3","1","1","1","6","4","4","1","7","4","4","3","4","2","3","3","6","5","7","5","5","4","4","3","1","3","4","4","4","1","4","2","4","2","5","2","5","4","88","2","","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_8oydrnJUNLvlhAN","","","","","38.7174072265625","-9.1320953369140625","test","","4","3","3","3","1","2","1","3","5","1","81","4","5","2","1","4","4","2","1","3","2","4","4","2","1","3","4","2","3","1","4","2","4","5","6","2","2","6","3","1","5","3","4","7","3","3","1","2","7","1","5","5","2","4","5","5","2","2","5","2","2","1","1","2","2","2","79","3","Laoreet enim massa. Eleifend vivamus? Imperdiet augue dapibus! Nec. Ab gravida dignissim tincidunt.","2"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_6nWHNpBbRM3pwpv","","","","","38.7174072265625","-9.1320953369140625","test","","3","2","3","1","4","1","4","4","2","4","84","5","5","3","1","4","1","5","5","2","5","2","2","4","4","2","4","2","1","1","4","3","1","5","7","7","3","2","6","4","3","1","6","7","6","4","2","6","4","7","1","1","5","4","3","5","1","2","2","1","1","3","3","3","2","1","17","2","","2"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_blbBNKF8RMHljtX","","","","","38.7174072265625","-9.1320953369140625","test","","4","1","5","3","5","1","4","4","5","3","77","1","1","4","5","1","1","3","3","5","3","1","4","3","1","2","2","2","2","4","1","7","7","5","5","4","3","1","7","5","5","1","6","4","6","5","7","6","1","2","5","3","5","5","5","1","4","1","4","1","4","5","5","2","5","3","97","3","Nulla! Porta ac lacus donec montes? Porta, augue rhoncus mattis eu nibh. Egestas phasellus, tempus.","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_3lYOmoSh6bPfWDz","","","","","38.7174072265625","-9.1320953369140625","test","","4","1","5","5","2","3","1","4","1","5","20","2","1","1","2","4","5","5","3","2","1","3","1","3","3","3","3","4","4","4","4","6","7","3","3","1","2","2","6","3","1","5","4","2","1","5","2","1","1","4","1","4","2","4","1","5","1","2","4","1","2","4","4","5","4","2","75","2","","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_0Godu6LdqdX2PkN","","","","","38.7174072265625","-9.1320953369140625","test","","3","1","3","3","5","2","3","4","5","5","73","2","2","4","4","2","5","3","5","2","5","3","2","1","4","3","3","4","1","4","3","3","1","6","4","1","5","2","2","3","4","3","3","4","5","1","4","4","3","2","7","1","5","1","2","4","1","3","3","1","5","1","5","3","3","4","7","2","","2"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_bOEpzucAWLb15Pv","","","","","38.7174072265625","-9.1320953369140625","test","","2","4","1","1","4","5","4","4","5","1","45","2","4","3","1","3","1","5","4","5","3","2","2","2","1","4","3","1","1","2","4","1","2","5","6","2","6","6","1","6","2","7","7","7","3","6","5","2","7","2","3","5","4","5","1","4","2","1","4","1","4","3","3","1","4","3","23","1","","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_8cUxDe1uTAEHyol","","","","","38.7174072265625","-9.1320953369140625","test","","3","2","4","1","2","2","1","3","1","4","22","4","4","3","2","5","2","1","3","5","2","1","3","3","3","3","2","1","3","4","3","5","5","3","4","1","2","3","6","2","7","5","3","7","7","2","3","4","7","2","5","1","2","4","5","5","5","2","5","3","1","2","1","1","2","4","85","3","Dolor id odio nunc. Dapibus posuere aliquet maecenas, culpa fusce dapibus. Sit a.","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_bjFXsQtH5OkIocJ","","","","","38.7174072265625","-9.1320953369140625","test","","2","4","2","2","3","5","5","3","3","2","28","1","4","4","1","5","1","2","5","1","4","1","1","1","1","1","3","1","4","2","3","5","6","7","1","1","2","3","7","2","5","6","1","1","4","2","7","1","4","5","4","5","2","3","3","3","4","1","4","3","1","3","2","5","1","1","45","2","","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","1","1","10/7/2019 5:20","R_6KCYvz8Coq4QF7v","","","","","38.7174072265625","-9.1320953369140625","test","","4","1","3","4","3","1","1","4","4","2","13","5","2","5","2","3","2","5","3","2","5","3","4","2","1","3","2","1","2","1","4","7","3","7","2","2","4","4","4","4","4","6","5","3","5","1","7","1","6","3","1","1","1","4","2","3","1","3","5","1","4","3","3","3","1","2","28","2","","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_0VutOjfBL7pbv37","","","","","38.7174072265625","-9.1320953369140625","test","","2","1","3","1","4","5","3","5","2","1","59","1","5","5","5","4","3","2","2","5","5","4","1","3","1","1","3","2","2","4","1","3","2","1","3","4","4","2","4","2","2","7","6","6","6","2","6","4","4","4","5","3","3","4","4","5","3","3","5","2","5","3","4","4","3","2","14","3","Id ac. Integer luctus rhoncus facilisi ridiculus imperdiet! Quis elit rhoncus? Morbi fermentum, in.","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_dnTrb4Te04hnVBz","","","","","38.7174072265625","-9.1320953369140625","test","","1","2","1","1","2","4","4","1","2","2","53","1","2","4","2","3","2","2","2","3","4","1","1","3","1","2","3","1","4","2","1","2","3","4","2","7","7","1","1","2","5","7","1","6","5","2","6","6","4","5","6","4","4","3","3","4","1","2","5","4","1","3","4","3","4","5","50","3","Porttitor posuere sapien blandit? Facilisi vel odio dignissim mi quis integer, est ligula platea. Vulputate.","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_3DUpblMdJSZ88Wp","","","","","38.7174072265625","-9.1320953369140625","test","","5","3","2","2","2","4","2","1","1","1","65","4","4","1","4","5","1","4","3","4","4","4","2","4","4","2","4","2","3","1","4","3","2","1","3","6","6","7","5","3","5","4","1","6","4","1","7","4","7","1","3","2","2","4","1","3","5","1","5","5","2","3","4","1","5","1","23","2","","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_4JfGDwdRMzNl217","","","","","38.7174072265625","-9.1320953369140625","test","","1","4","4","1","5","1","1","4","2","1","22","4","2","1","3","3","3","3","3","2","5","3","2","2","1","3","3","1","2","2","2","3","5","4","5","5","3","4","5","7","1","5","1","3","5","5","5","3","5","7","1","2","5","1","4","4","5","5","3","2","3","4","1","5","2","3","6","1","","2"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_2tMJMfpbv3ik69L","","","","","38.7174072265625","-9.1320953369140625","test","","3","1","3","5","5","1","3","5","3","4","0","3","4","1","4","1","2","3","4","5","1","2","4","2","1","1","3","4","4","4","3","4","4","3","4","3","7","4","7","4","7","2","1","1","5","2","6","1","5","4","2","4","1","5","2","3","5","4","1","2","2","4","2","5","2","2","38","2","","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_5d4fUilMj5W0yY5","","","","","38.7174072265625","-9.1320953369140625","test","","2","2","3","3","2","4","3","5","3","3","63","2","1","3","2","3","2","4","3","5","5","3","4","3","4","1","2","2","4","4","2","1","4","2","6","2","5","3","5","6","6","4","2","1","1","2","2","3","6","1","4","3","4","3","3","5","4","5","3","1","4","1","3","4","2","4","13","1","","2"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_6WFKuUdksMiebVH","","","","","38.7174072265625","-9.1320953369140625","test","","5","2","4","1","1","2","1","5","2","4","67","5","2","1","4","4","5","5","4","5","1","1","3","1","3","1","2","1","1","2","4","6","6","7","7","7","2","1","7","2","3","3","4","2","2","3","2","3","3","7","7","2","1","3","5","1","5","5","5","3","2","4","2","4","2","5","11","1","","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_7NCNLzjnZW5Zsah","","","","","38.7174072265625","-9.1320953369140625","test","","3","3","3","2","1","4","3","3","4","4","32","2","5","5","2","4","4","3","4","5","4","3","1","3","4","4","2","2","1","4","4","6","3","6","4","2","2","4","6","4","2","4","2","5","4","6","7","6","1","4","3","4","5","2","3","4","5","4","4","1","1","5","2","2","1","3","88","2","","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_0cCnceaK2NUWma1","","","","","38.7174072265625","-9.1320953369140625","test","","2","3","4","3","3","4","1","5","3","1","95","5","4","3","3","5","4","2","3","4","3","3","1","3","4","3","3","3","4","4","3","6","7","1","7","2","4","3","2","6","2","5","4","2","3","1","5","7","1","7","5","3","2","2","4","3","5","4","4","2","5","2","5","4","3","1","91","3","Erat! Nibh est. Fermentum natoque risus aliquet accumsan morbi felis, nunc fermentum vestibulum proin dapibus.","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_9YMAMM9AtXb0JHD","","","","","38.7174072265625","-9.1320953369140625","test","","5","1","3","4","2","3","5","3","5","4","83","1","3","5","3","3","3","5","2","4","4","4","2","2","2","4","2","4","3","3","2","2","2","6","1","1","2","5","1","3","5","5","6","1","3","1","3","7","7","3","3","4","2","3","3","1","3","5","1","4","3","2","1","2","4","4","47","3","Eu et tempus! Ultrices pretium ipsum pede amet augue justo atque fusce facilisi morbi purus.","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_9G2dU1GXZJOYTHL","","","","","38.7174072265625","-9.1320953369140625","test","","3","3","3","1","5","4","1","4","2","3","89","3","3","3","1","3","1","2","3","5","3","1","1","2","1","4","2","4","2","1","2","6","3","4","4","6","6","2","3","2","2","5","4","5","5","7","7","5","4","4","1","2","5","2","2","5","5","1","3","2","4","3","3","1","3","2","38","1","","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_ewFtb7xvL8iM3J3","","","","","38.7174072265625","-9.1320953369140625","test","","2","2","1","1","2","2","2","1","3","1","42","1","1","2","1","1","4","2","2","4","3","2","4","1","2","2","1","4","2","1","1","1","2","2","6","5","4","2","7","7","1","5","1","6","2","6","2","2","5","6","4","2","2","2","4","5","3","3","4","2","3","4","4","2","5","4","79","3","Eu. Accusamus per non, massa primis cursus nullam leo wisi? Velit at. Ut.","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_08IAJ1DCLMRGNq5","","","","","38.7174072265625","-9.1320953369140625","test","","5","2","2","1","1","2","4","3","3","5","40","5","3","2","2","2","5","3","5","1","5","4","4","1","2","1","2","2","3","4","2","7","5","6","4","5","4","5","3","4","6","6","3","6","1","3","4","2","7","1","7","2","1","4","3","4","2","5","5","2","4","4","3","2","1","2","70","3","Sagittis wisi aliquet. Gravida lectus posuere laoreet posuere pellentesque ipsum dolorem.","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_4Uy3W7bw3bFVmdL","","","","","38.7174072265625","-9.1320953369140625","test","","1","2","1","1","1","3","5","2","2","1","62","4","3","1","3","5","4","4","1","1","2","1","4","1","3","4","4","1","1","1","1","4","3","7","4","3","7","1","2","2","3","4","2","4","7","3","1","6","7","5","1","4","1","5","1","4","4","1","3","2","3","1","2","5","4","1","45","1","","3"
